Player,Season,Nation,Nationality,Pos,Position,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def_3rd,Mid_3rd,Att_3rd,Tkl.1,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def_Pen,Att_Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,MarketValueEuro,Current club
Unai Gómez,2324,es ESP,Spain,MF,Attacking Midfield,20,25,9,875.0,9.7,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.5,1.5,0.7,2.1,20.0,28.0,48.0,0.21,0.0,0.21,0.21,0.21,0.15,0.07,0.22,0.15,0.22,16.0,7.0,43.8,1.65,0.72,0.13,0.29,17.0,0.0,0.09,0.5,0.5,198.0,260.0,76.2,3259.0,762.0,100.0,122.0,82.0,70.0,90.0,77.8,21.0,34.0,61.8,0.7,-0.7,12.0,18.0,3.0,0.0,234.0,26.0,1.0,1.0,21.0,0.0,14.0,11.0,1.0,0.0,0.0,5.0,25.0,2.57,14.0,6.0,1.0,1.0,1.0,2.0,0.21,2.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,2.0,6.0,4.0,5.0,50.0,5.0,11.0,2.0,14.0,9.0,0.0,366.0,8.0,26.0,12.0,41.4,14.0,48.3,221.0,2.0,14.0,22.0,244.0,6000000.0,Athletic Club
Unai Gómez,2425,es ESP,Spain,"MF,FW",Attacking Midfield,21,32,14,1284.0,14.3,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,1.9,1.9,0.8,2.7,19.0,23.0,49.0,0.07,0.21,0.28,0.07,0.28,0.13,0.06,0.19,0.13,0.19,19.0,4.0,21.1,1.33,0.28,0.05,0.25,17.5,1.0,0.1,-0.9,-0.9,223.0,305.0,73.1,3424.0,683.0,116.0,146.0,79.5,79.0,100.0,79.0,19.0,36.0,52.8,0.9,2.2,10.0,20.0,1.0,0.0,278.0,26.0,2.0,0.0,23.0,1.0,12.0,11.0,0.0,0.0,1.0,6.0,23.0,1.61,15.0,4.0,1.0,1.0,0.0,3.0,0.21,2.0,0.0,0.0,1.0,0.0,0.0,12.0,8.0,3.0,7.0,2.0,4.0,57.1,3.0,12.0,2.0,14.0,15.0,1.0,439.0,20.0,21.0,12.0,41.4,12.0,41.4,235.0,3.0,23.0,21.0,271.0,6000000.0,Athletic Club
Unai Núñez,2425,es ESP,,DF,,27,10,7,645.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.2,0.2,0.1,0.3,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,1.0,0.0,0.0,0.14,0.0,0.0,,3.3,0.0,0.23,-0.2,-0.2,283.0,325.0,87.1,6367.0,2366.0,55.0,64.0,85.9,186.0,197.0,94.4,41.0,61.0,67.2,0.1,-0.1,1.0,16.0,1.0,0.0,310.0,15.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.28,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,7.0,3.0,0.0,4.0,57.1,3.0,0.0,17.0,27.0,46.0,1.0,415.0,55.0,2.0,2.0,66.7,0.0,0.0,225.0,0.0,6.0,0.0,245.0,,
Unai Simón,2223,es ESP,Spain,GK,Goalkeeper,25,31,31,2745.0,30.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,690.0,951.0,72.6,19697.0,14574.0,94.0,95.0,98.9,383.0,393.0,97.5,212.0,459.0,46.2,0.0,0.0,0.0,18.0,0.0,0.0,703.0,245.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,100.0,0.0,1.0,0.0,2.0,9.0,3.0,1007.0,810.0,0.0,0.0,,0.0,,598.0,0.0,1.0,0.0,480.0,25000000.0,Athletic Club
Unai Simón,2324,es ESP,Spain,GK,Goalkeeper,26,36,36,3182.0,35.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,728.0,1227.0,59.3,23132.0,18785.0,109.0,111.0,98.2,338.0,344.0,98.3,281.0,765.0,36.7,0.1,0.0,1.0,25.0,0.0,0.0,855.0,367.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,8.0,0.23,6.0,2.0,0.0,0.0,0.0,2.0,0.06,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,66.7,1.0,0.0,1.0,3.0,9.0,0.0,1301.0,968.0,0.0,0.0,,0.0,,697.0,0.0,0.0,0.0,549.0,30000000.0,Athletic Club
Unai Simón,2425,es ESP,Spain,GK,Goalkeeper,27,21,21,1890.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,455.0,654.0,69.6,13411.0,10784.0,64.0,64.0,100.0,238.0,242.0,98.3,152.0,343.0,44.3,0.0,0.0,0.0,12.0,0.0,0.0,484.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.29,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,14.0,4.0,704.0,516.0,0.0,0.0,,0.0,,397.0,0.0,1.0,1.0,328.0,28000000.0,Athletic Club
Unai Vencedor Paris,2223,es ESP,,MF,,21,10,0,193.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.5,0.1,0.6,2.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.22,0.05,0.28,0.22,0.28,3.0,1.0,33.3,1.4,0.47,0.0,0.0,16.3,0.0,0.16,-0.5,-0.5,107.0,124.0,86.3,2021.0,592.0,52.0,56.0,92.9,34.0,40.0,85.0,19.0,23.0,82.6,0.2,-0.1,2.0,13.0,2.0,0.0,120.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,16.7,5.0,5.0,1.0,4.0,1.0,0.0,149.0,5.0,4.0,1.0,50.0,1.0,50.0,76.0,1.0,4.0,4.0,94.0,,
Yeray Álvarez,2223,es ESP,Spain,DF,Centre-Back,27,28,27,2332.0,25.9,1.0,1.0,2.0,1.0,0.0,0.0,7.0,1.0,0.8,0.8,1.1,1.9,32.0,152.0,8.0,0.04,0.04,0.08,0.04,0.08,0.03,0.04,0.07,0.03,0.07,8.0,1.0,12.5,0.31,0.04,0.13,1.0,16.0,0.0,0.1,0.2,0.2,1123.0,1392.0,80.7,23716.0,9040.0,357.0,404.0,88.4,596.0,671.0,88.8,163.0,287.0,56.8,0.8,-0.1,14.0,137.0,11.0,4.0,1308.0,80.0,5.0,35.0,9.0,2.0,0.0,0.0,0.0,0.0,4.0,12.0,28.0,1.08,24.0,1.0,0.0,1.0,1.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,0.0,34.0,23.0,26.0,7.0,1.0,24.0,77.4,7.0,10.0,48.0,82.0,101.0,0.0,1651.0,161.0,16.0,6.0,54.5,1.0,9.1,898.0,1.0,8.0,1.0,915.0,15000000.0,Athletic Club
Yeray Álvarez,2324,es ESP,Spain,DF,Centre-Back,28,19,14,1152.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3,0.3,0.1,0.4,13.0,55.0,2.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,7.0,2.0,28.6,0.55,0.16,0.0,0.0,14.2,0.0,0.04,-0.3,-0.3,572.0,710.0,80.6,11772.0,4181.0,157.0,181.0,86.7,346.0,378.0,91.5,63.0,128.0,49.2,0.4,-0.1,3.0,38.0,3.0,0.0,674.0,32.0,2.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,10.0,0.78,8.0,2.0,0.0,0.0,0.0,2.0,0.16,2.0,0.0,0.0,0.0,0.0,0.0,18.0,9.0,15.0,3.0,0.0,12.0,63.2,7.0,3.0,11.0,29.0,34.0,1.0,810.0,52.0,7.0,2.0,66.7,1.0,33.3,428.0,1.0,8.0,0.0,485.0,8000000.0,Athletic Club
Yeray Álvarez,2425,es ESP,Spain,DF,Centre-Back,29,21,20,1781.0,19.8,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.5,0.5,0.2,0.7,19.0,105.0,0.0,0.05,0.0,0.05,0.05,0.05,0.02,0.01,0.04,0.02,0.04,9.0,2.0,22.2,0.45,0.1,0.11,0.5,15.5,0.0,0.05,0.5,0.5,994.0,1182.0,84.1,20211.0,7016.0,283.0,316.0,89.6,608.0,651.0,93.4,100.0,193.0,51.8,0.4,-0.2,4.0,80.0,3.0,2.0,1126.0,52.0,1.0,16.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,13.0,18.0,0.91,15.0,0.0,0.0,0.0,3.0,2.0,0.1,2.0,0.0,0.0,0.0,0.0,0.0,25.0,13.0,14.0,9.0,2.0,15.0,68.2,7.0,4.0,34.0,59.0,129.0,1.0,1425.0,100.0,14.0,6.0,66.7,3.0,33.3,792.0,0.0,11.0,7.0,903.0,7000000.0,Athletic Club
Yuri Berchiche,2223,es ESP,Spain,DF,Left-Back,32,29,27,2406.0,26.7,1.0,1.0,2.0,1.0,0.0,0.0,9.0,1.0,1.3,1.3,1.4,2.7,59.0,179.0,95.0,0.04,0.04,0.07,0.04,0.07,0.05,0.05,0.1,0.05,0.1,28.0,7.0,25.0,1.05,0.26,0.04,0.14,20.4,0.0,0.05,-0.3,-0.3,1304.0,1580.0,82.5,22195.0,8668.0,640.0,703.0,91.0,537.0,634.0,84.7,105.0,153.0,68.6,1.7,-0.4,21.0,146.0,31.0,14.0,1263.0,311.0,2.0,22.0,66.0,267.0,0.0,0.0,0.0,0.0,6.0,34.0,59.0,2.21,47.0,6.0,2.0,1.0,0.0,2.0,0.07,1.0,0.0,0.0,0.0,1.0,0.0,56.0,32.0,28.0,20.0,8.0,35.0,59.3,24.0,25.0,40.0,96.0,59.0,1.0,1865.0,92.0,24.0,12.0,40.0,15.0,50.0,966.0,3.0,22.0,14.0,1047.0,2000000.0,Athletic Club
Yuri Berchiche,2324,es ESP,Spain,DF,Left-Back,33,27,22,1930.0,21.4,3.0,1.0,4.0,3.0,0.0,0.0,5.0,0.0,0.9,0.7,1.6,2.4,36.0,132.0,77.0,0.14,0.05,0.19,0.14,0.19,0.04,0.08,0.12,0.03,0.11,18.0,6.0,33.3,0.84,0.28,0.17,0.5,19.1,0.0,0.04,2.1,2.3,1078.0,1304.0,82.7,17241.0,6651.0,559.0,622.0,89.9,438.0,508.0,86.2,57.0,111.0,51.4,2.0,-0.6,14.0,103.0,16.0,9.0,1050.0,249.0,0.0,8.0,44.0,206.0,0.0,0.0,0.0,0.0,5.0,26.0,36.0,1.68,30.0,1.0,1.0,2.0,0.0,5.0,0.23,5.0,0.0,0.0,0.0,0.0,0.0,33.0,25.0,13.0,14.0,6.0,19.0,57.6,14.0,19.0,20.0,53.0,62.0,0.0,1504.0,78.0,34.0,9.0,69.2,2.0,15.4,767.0,5.0,12.0,10.0,843.0,1800000.0,Athletic Club
Yuri Berchiche,2425,es ESP,Spain,DF,Left-Back,34,30,22,2044.0,22.7,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.6,0.6,2.2,2.8,43.0,161.0,66.0,0.0,0.09,0.09,0.0,0.09,0.02,0.1,0.12,0.02,0.12,16.0,4.0,25.0,0.7,0.18,0.0,0.0,25.2,2.0,0.04,-0.6,-0.6,1174.0,1398.0,84.0,20944.0,7612.0,526.0,582.0,90.4,530.0,617.0,85.9,106.0,159.0,66.7,2.2,-0.2,18.0,129.0,15.0,8.0,1149.0,246.0,0.0,19.0,42.0,219.0,0.0,0.0,0.0,0.0,3.0,19.0,40.0,1.76,33.0,3.0,0.0,1.0,2.0,2.0,0.09,2.0,0.0,0.0,0.0,0.0,0.0,33.0,21.0,19.0,11.0,3.0,19.0,57.6,14.0,20.0,27.0,60.0,72.0,3.0,1631.0,74.0,16.0,6.0,37.5,8.0,50.0,775.0,3.0,18.0,2.0,926.0,1400000.0,Athletic Club
Álex Berenguer,2223,es ESP,Spain,FW,Left Winger,27,37,26,2297.0,25.5,4.0,1.0,5.0,4.0,0.0,0.0,2.0,0.0,4.3,4.3,4.6,9.0,73.0,77.0,249.0,0.16,0.04,0.2,0.16,0.2,0.17,0.18,0.35,0.17,0.35,56.0,19.0,33.9,2.19,0.74,0.07,0.21,18.0,4.0,0.08,-0.3,-0.3,630.0,955.0,66.0,9379.0,2766.0,372.0,441.0,84.4,163.0,266.0,61.3,62.0,152.0,40.8,5.2,-3.6,52.0,25.0,41.0,16.0,792.0,151.0,0.0,2.0,162.0,15.0,100.0,36.0,32.0,1.0,12.0,31.0,98.0,3.84,48.0,29.0,9.0,4.0,3.0,4.0,0.16,2.0,0.0,1.0,1.0,0.0,0.0,58.0,37.0,17.0,25.0,16.0,23.0,38.3,37.0,33.0,10.0,68.0,6.0,0.0,1298.0,22.0,117.0,37.0,43.5,44.0,51.8,716.0,35.0,63.0,39.0,848.0,15000000.0,Athletic Club
Álex Berenguer,2324,es ESP,Spain,FW,Left Winger,28,35,15,1592.0,17.7,7.0,3.0,10.0,6.0,1.0,1.0,4.0,0.0,5.2,4.4,3.7,8.1,61.0,30.0,143.0,0.4,0.17,0.57,0.34,0.51,0.29,0.21,0.5,0.25,0.46,31.0,11.0,35.5,1.75,0.62,0.19,0.55,16.4,3.0,0.14,1.8,1.6,373.0,596.0,62.6,5881.0,1712.0,210.0,258.0,81.4,99.0,156.0,63.5,43.0,124.0,34.7,4.0,-0.7,33.0,10.0,17.0,10.0,478.0,117.0,4.0,5.0,138.0,13.0,65.0,22.0,30.0,0.0,1.0,23.0,60.0,3.4,26.0,25.0,4.0,2.0,1.0,8.0,0.45,3.0,3.0,1.0,0.0,0.0,1.0,23.0,14.0,9.0,9.0,5.0,7.0,29.2,17.0,23.0,5.0,28.0,13.0,0.0,818.0,17.0,74.0,21.0,34.4,35.0,57.4,442.0,23.0,42.0,36.0,522.0,12000000.0,Athletic Club
Álex Berenguer,2425,es ESP,Spain,"FW,MF",Left Winger,29,36,28,2339.0,26.0,6.0,7.0,13.0,6.0,0.0,1.0,5.0,0.0,6.8,6.0,5.0,11.0,65.0,78.0,216.0,0.23,0.27,0.5,0.23,0.5,0.26,0.19,0.45,0.23,0.42,51.0,18.0,35.3,1.96,0.69,0.12,0.33,18.4,3.0,0.12,-0.8,0.0,628.0,954.0,65.8,10110.0,2537.0,335.0,401.0,83.5,214.0,292.0,73.3,57.0,186.0,30.6,4.4,2.0,46.0,49.0,28.0,11.0,769.0,178.0,7.0,3.0,178.0,15.0,101.0,42.0,36.0,1.0,7.0,28.0,98.0,3.77,64.0,19.0,9.0,2.0,2.0,14.0,0.54,6.0,4.0,2.0,1.0,1.0,0.0,32.0,16.0,6.0,16.0,10.0,14.0,45.2,17.0,21.0,10.0,42.0,18.0,0.0,1250.0,18.0,86.0,33.0,40.2,41.0,50.0,643.0,27.0,52.0,50.0,809.0,9000000.0,Athletic Club
Álvaro djaló,2425,es ESP,Spain,FW,Left Winger,24,17,7,659.0,7.3,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.8,0.8,0.9,1.7,22.0,13.0,60.0,0.14,0.0,0.14,0.14,0.14,0.11,0.12,0.23,0.11,0.23,15.0,3.0,20.0,2.05,0.41,0.07,0.33,18.5,0.0,0.06,0.2,0.2,85.0,128.0,66.4,1303.0,335.0,50.0,62.0,80.6,26.0,45.0,57.8,8.0,13.0,61.5,0.6,-0.9,4.0,6.0,6.0,4.0,123.0,4.0,0.0,4.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,12.0,1.64,5.0,0.0,1.0,5.0,0.0,1.0,0.14,0.0,0.0,0.0,0.0,1.0,0.0,8.0,5.0,3.0,2.0,3.0,1.0,33.3,2.0,4.0,1.0,9.0,4.0,0.0,230.0,3.0,25.0,14.0,38.9,17.0,47.2,151.0,6.0,29.0,13.0,177.0,5000000.0,Athletic Club
Óscar de Marcos,2223,es ESP,Spain,DF,Right-Back,33,37,32,2819.0,31.3,1.0,6.0,7.0,1.0,0.0,0.0,7.0,0.0,0.4,0.4,3.5,4.0,76.0,204.0,153.0,0.03,0.19,0.22,0.03,0.22,0.01,0.11,0.13,0.01,0.13,4.0,2.0,50.0,0.13,0.06,0.25,0.5,20.3,0.0,0.1,0.6,0.6,1499.0,1932.0,77.6,25216.0,9281.0,749.0,849.0,88.2,608.0,764.0,79.6,119.0,217.0,54.8,4.5,2.5,37.0,170.0,50.0,23.0,1552.0,372.0,0.0,11.0,130.0,340.0,0.0,0.0,0.0,0.0,8.0,52.0,75.0,2.39,63.0,7.0,1.0,1.0,2.0,9.0,0.29,8.0,0.0,1.0,0.0,0.0,0.0,67.0,33.0,34.0,22.0,11.0,40.0,52.6,36.0,36.0,29.0,96.0,59.0,0.0,2218.0,93.0,34.0,12.0,38.7,17.0,54.8,1119.0,8.0,26.0,19.0,1245.0,1800000.0,Athletic Club
Óscar de Marcos,2324,es ESP,Spain,DF,Right-Back,34,28,26,2258.0,25.1,1.0,5.0,6.0,1.0,0.0,0.0,5.0,0.0,0.6,0.6,3.1,3.7,51.0,143.0,125.0,0.04,0.2,0.24,0.04,0.24,0.03,0.12,0.15,0.03,0.15,5.0,2.0,40.0,0.2,0.08,0.2,0.5,15.7,0.0,0.13,0.4,0.4,1243.0,1566.0,79.4,20379.0,7935.0,634.0,708.0,89.5,477.0,593.0,80.4,103.0,183.0,56.3,3.4,1.9,21.0,131.0,37.0,26.0,1262.0,298.0,1.0,3.0,121.0,267.0,1.0,1.0,0.0,0.0,6.0,33.0,46.0,1.83,40.0,5.0,0.0,1.0,0.0,7.0,0.28,7.0,0.0,0.0,0.0,0.0,0.0,56.0,39.0,26.0,24.0,6.0,42.0,59.2,29.0,22.0,15.0,71.0,44.0,0.0,1764.0,60.0,34.0,6.0,27.3,16.0,72.7,871.0,6.0,15.0,6.0,1027.0,1500000.0,Athletic Club
Óscar de Marcos,2425,es ESP,Spain,DF,Right-Back,35,26,17,1564.0,17.4,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.6,3.6,26.0,102.0,78.0,0.0,0.23,0.23,0.0,0.23,0.06,0.15,0.21,0.06,0.21,8.0,2.0,25.0,0.46,0.12,0.0,0.0,19.7,0.0,0.12,-1.0,-1.0,800.0,1010.0,79.2,14337.0,5393.0,358.0,405.0,88.4,355.0,424.0,83.7,84.0,142.0,59.2,2.2,1.4,19.0,101.0,25.0,16.0,793.0,213.0,4.0,2.0,55.0,192.0,0.0,0.0,0.0,0.0,4.0,20.0,47.0,2.7,43.0,3.0,0.0,1.0,0.0,8.0,0.46,8.0,0.0,0.0,0.0,0.0,0.0,32.0,15.0,15.0,13.0,4.0,21.0,56.8,16.0,16.0,16.0,48.0,35.0,0.0,1158.0,36.0,16.0,4.0,23.5,11.0,64.7,478.0,2.0,11.0,7.0,627.0,1500000.0,Athletic Club
